filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782909.9136062,2.2252423763275146,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782914.5718567,2.0809144973754883,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782919.080971,2.2196707725524902,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782923.7421803,2.3021037578582764,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,smartcheck,solidity,,2022/11/14,20250624_1817,1750782928.4861,2.2204816341400146,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/etherbank.sol,etherbank.sol,smartcheck,solidity,,2022/11/14,20250624_2346,1750802679.7053008,2.3696537017822266,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,20250624_2346,1750802684.5388715,2.1342859268188477,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/modifier_reentrancy.sol,modifier_reentrancy.sol,smartcheck,solidity,,2022/11/14,20250624_2346,1750802689.0884273,2.3027563095092773,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrance.sol,reentrance.sol,smartcheck,solidity,,2022/11/14,20250624_2346,1750802693.8318129,2.234501600265503,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/reentrancy_dao.sol,reentrancy_dao.sol,smartcheck,solidity,,2022/11/14,20250624_2346,1750802698.485189,2.1516201496124268,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/timelock.sol,timelock.sol,smartcheck,solidity,,2022/11/14,20250624_2346,1750802703.037135,2.297177791595459,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Primo split per testing/token.sol,token.sol,smartcheck,solidity,,2022/11/14,20250624_2346,1750802707.7641115,2.2416725158691406,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/BECToken.sol,BECToken.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751153093.4761214,2.671365737915039,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_ERC20_APPROVE,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REDUNDANT_FALLBACK_REJECT,SOLIDITY_SAFEMATH,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751153768.5174773,2.4612839221954346,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_1.sol,integer_overflow_1.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751154431.4884524,2.236884832382202,0,"{SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/integer_overflow_add.sol,integer_overflow_add.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751155089.4507623,2.2240514755249023,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/lottery.sol,lottery.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751155783.395793,3.257810354232788,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_REDUNDANT_FALLBACK_REJECT,SOLIDITY_REVERT_REQUIRE,SOLIDITY_SEND,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/open_address_lottery.sol,open_address_lottery.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751157109.9190886,2.3855929374694824,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/SecondoSplit/random_number_generator.sol,random_number_generator.sol,smartcheck,solidity,,2022/11/14,20250629_0053,1751157163.6159282,2.16803240776062,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/ERC20.sol,ERC20.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751250664.9335308,2.569167137145996,0,"{SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/FindThisHash.sol,FindThisHash.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751250669.9574156,2.31146240234375,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751250674.708064,2.3692681789398193,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/roulette.sol,roulette.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751250679.5515678,2.365415573120117,0,"{SOLIDITY_EXACT_TIME,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/unprotected0.sol,unprotected0.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751250684.340493,2.388861894607544,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751251142.7850568,3.08803653717041,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
/home/user/Documents/GitHub/smartbugs-curated/Splits/TerzoSplit/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,smartcheck,solidity,,2022/11/14,20250630_0203,1751251148.308056,2.2862143516540527,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
